date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:09:40	31373/31373	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:40%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board8d03-2.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=2&page=2)
18:09:41	28504/28504	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:41%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarddf3b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=2&page=2)
18:09:41	31145/31145	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:41%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=12&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board9406.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:41	31359/31359	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:41%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=11&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board57d2.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:41	30411/30411	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:42%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=10&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardff14.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:42	29092/29092	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:42%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=9&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7bec.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:42	30940/30940	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:42%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=8&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board122f.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:42	30920/30920	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:42%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=7&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board8bf7.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:42	31298/31298	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=6&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardbfce.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:43	31987/31987	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=5&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarde380.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:43	31373/31373	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardee14.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:43	28504/28504	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7660.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&&&page=1)
18:09:44	31627/31627	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:44%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=patent_en&&&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board5d48.html	(from https://www.wellysis.com/bbs/board.php?bo_table=patent_en&&&page=1)
18:09:44	36377/36377	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:44%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=16	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2c1b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=17)
18:09:45	32976/32976	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:45%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=21&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardef5f.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=20&page=2)
18:09:45	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:45%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news_en&wr_id=33&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link0a05.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=33&page=1)
18:09:47	33960/33960	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:46%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board23cf.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=33&page=1)
18:09:48	35376/35376	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:47%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=18&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board4e09.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=20&page=1)
18:09:48	489185/489185	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:48%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&&&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board3e31.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&&&page=1)
18:09:48	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:48%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=6&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link93eb.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=6&page=2)
18:09:49	32016/32016	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:49%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=7&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board6d9c.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=6&page=2)
18:09:49	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:49%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=13&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link8008.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=13)
18:09:49	45614/45614	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:49%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=12	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board0d1a.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=13)
18:09:49	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:50%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=23&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link700c.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=23&page=2)
18:09:50	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:50%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=22&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link69b6.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22&page=2)
18:09:50	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:50%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=16&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link9cd5.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=16&page=1)
18:09:51	52474/52474	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:51%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=14&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board1b66.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=16&page=1)
18:09:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:51%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=4&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkc274.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=2)
18:09:51	31987/31987	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:51%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=5&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardbf48.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=2)
18:09:52	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:52%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=12&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link52b5.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=12&page=1)
18:09:52	36638/36638	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:52%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board5d2e.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=12&page=1)
18:09:52	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:52%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=11&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link465c.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=11&page=1)
18:09:53	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:53%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=10&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkc54c.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=10&page=1)
18:09:53	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:53%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=9&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link0f46.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=9&page=1)
18:09:53	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:54%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=8&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link20a5.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=8&page=1)
18:09:54	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:54%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=7&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkbbb8.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=7&page=1)
18:09:54	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:55%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=6&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkd323.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=6&page=1)
18:09:55	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:55%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=5&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link860b.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=5&page=1)
18:09:55	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:56%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=4&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link4de4.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=1)
18:09:56	30344/30344	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:56%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=2&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardd875.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=4&page=1)
18:09:57	33331/33331	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:57%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=15	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board4f01.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=16)
18:09:58	35733/35733	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:57%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=22&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board13d1.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=21&page=2)
18:09:59	33955/33955	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:58%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=17&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board8609.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=18&page=1)
18:09:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:09:59%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=7&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linka02b.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=7&page=2)
18:09:59	31999/31999	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:09:59%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=8&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board23fc.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=7&page=2)
18:09:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:00%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=12&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkf4f9.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=12)
18:10:00	37384/37384	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:00%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board9a25.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=12)
18:10:00	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:00%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=14&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link3701.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=14&page=1)
18:10:00	42360/42360	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:00%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=13&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardf4a9.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=14&page=1)
18:10:00	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:01%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=5&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkaf68.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=5&page=2)
18:10:01	31298/31298	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:01%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=6&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board0fe6.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=5&page=2)
18:10:01	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:02%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=2&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link295e.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=2&page=1)
18:10:02	39789/39789	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:02%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=14	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda206.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=15)
18:10:03	33220/33220	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:02%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=23&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board0c9b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=22&page=2)
18:10:03	36410/36410	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:03%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=16&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2b2c.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=17&page=1)
18:10:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:03%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=8&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkdf1e.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=8&page=2)
18:10:04	30138/30138	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:04%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=9&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board9c97.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=8&page=2)
18:10:04	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:04%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=1&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkc7b4.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=1)
18:10:04	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:05%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=13&no=1&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link2276.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=13&page=1)
18:10:05	45658/45658	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:05%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=12&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board6f11.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=13&page=1)
18:10:05	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:05%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub_en&wr_id=6&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkfccf.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=6&page=2)
18:10:05	30920/30920	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:05%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=7&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardd175.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub_en&wr_id=6&page=2)
18:10:06	35687/35687	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:06%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=13	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardffd6.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=14)
18:10:06	33420/33420	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:06%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=24&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardb25a.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=23&page=2)
18:10:07	33364/33364	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:10:06%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=15&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board314b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=16&page=1)
18:10:07	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:10:07%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=9&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkd697.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=9&page=2)
